,last4ccnum,loyaltynum,car id
1,6901,L9363,
2,7117,L6417,
3,7819,L5259,
4,8332,L2070,
5,8411,L6110,
6,4434,L2169,
7,7384,L3800,
8,9617,L5553,
9,1874,L4424,
10,2142,L9637,
11,4795,L8566,
12,8202,L2343,
13,1415,L7783,
14,3484,L2490,
15,5368,L2247,
16,7253,L1682,
17,9635,L3191,
18,2463,L6886,
19,6899,L6267,
20,1321,L4149,
21,3492,L7814,
22,3853,L1485,
23,4948,L9406,
24,7688,L4164,
25,8156,L5224,
26,1310,L8012,
27,6895,L3366,
28,7354,L9254,
29,8129,L8328,
30,9405,L3259,
31,2418,L9018,
32,2540,L5947,
33,2681,L1107,
34,5407,L4034,
35,6691,L6267,
36,6816,L8148,
37,7792,L5756,105
38,7889,L6119,
39,1877,L3014,
40,9683,L7291,
41,7108,L6544,
42,9735,L9633,
43,1286,L3288,
44,3547,L9362,
45,1286,L3572,
46,9241,L3288,
47,5921,L3295,
48,8642,L2769,
49,9551,L5777,
50,2276,L3317,
51,4530,L8477,
52,9220,L4063,
53,3506,L7761,
54,5010,L2459,
55,9152,L5485,
56,9614,L5924,
,,,
