"","last4ccnum","loyaltynum","total_count"
"1",6901,"L9363",28
"2",7117,"L6417",28
"3",7819,"L5259",27
"4",8332,"L2070",27
"5",8411,"L6110",27
"6",4434,"L2169",26
"7",7384,"L3800",26
"8",9617,"L5553",26
"9",1874,"L4424",25
"10",2142,"L9637",25
"11",4795,"L8566",25
"12",8202,"L2343",25
"13",1415,"L7783",24
"14",3484,"L2490",24
"15",5368,"L2247",24
"16",7253,"L1682",24
"17",9635,"L3191",24
"18",2463,"L6886",23
"19",6899,"L6267",23
"20",1321,"L4149",22
"21",3492,"L7814",22
"22",3853,"L1485",22
"23",4948,"L9406",22
"24",7688,"L4164",22
"25",8156,"L5224",22
"26",1310,"L8012",21
"27",6895,"L3366",21
"28",7354,"L9254",21
"29",8129,"L8328",21
"30",9405,"L3259",21
"31",2418,"L9018",20
"32",2540,"L5947",20
"33",2681,"L1107",20
"34",5407,"L4034",20
"35",6691,"L6267",20
"36",6816,"L8148",20
"37",7792,"L5756",20
"38",7889,"L6119",20
"39",1877,"L3014",18
"40",9683,"L7291",18
"41",7108,"L6544",16
"42",9735,"L9633",16
"43",1286,"L3288",15
"44",3547,"L9362",14
"45",1286,"L3572",13
"46",9241,"L3288",13
"47",5921,"L3295",12
"48",8642,"L2769",12
"49",9551,"L5777",12
"50",2276,"L3317",10
"51",4530,"L8477",10
"52",9220,"L4063",9
"53",3506,"L7761",6
"54",5010,"L2459",5
"55",9152,"L5485",2
"56",9614,"L5924",2
